Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2014-08-01 00:00:00-04:00,138.46847077826703,138.77370677234828,136.07470379549076,136.7574920654297,3140000,0.0,0.0,GS
2014-08-04 00:00:00-04:00,137.01455147735572,138.07486755305794,136.59684526232274,137.91421508789062,2103900,0.0,0.0,GS
2014-08-05 00:00:00-04:00,137.60093463174638,137.9784746556498,135.66503999973062,136.0907745361328,2746200,0.0,0.0,GS
2014-08-06 00:00:00-04:00,135.07057803794152,137.23942860440494,134.96616070643339,136.34779357910156,1711700,0.0,0.0,GS
2014-08-07 00:00:00-04:00,136.79762120510853,137.41614587277053,135.54451520817824,135.8336944580078,1920900,0.0,0.0,GS
2014-08-08 00:00:00-04:00,136.0345206727381,138.5568017267017,135.49631605389428,138.37203979492188,2250900,0.0,0.0,GS
2014-08-11 00:00:00-04:00,138.76562846858513,139.29579242206805,137.857924632197,138.53268432617188,2098000,0.0,0.0,GS
2014-08-12 00:00:00-04:00,137.98651072464813,139.0548674205893,137.66520578531146,138.42831420898438,1362900,0.0,0.0,GS
2014-08-13 00:00:00-04:00,138.48447017076626,138.8780789497917,137.57677863989932,138.4603729248047,1708200,0.0,0.0,GS
2014-08-14 00:00:00-04:00,138.8057925758619,139.046777301782,137.91415766985213,138.7495574951172,1431400,0.0,0.0,GS
2014-08-15 00:00:00-04:00,138.83799644015724,140.25176775901787,137.71341676106286,138.08291625976562,2446000,0.0,0.0,GS
2014-08-18 00:00:00-04:00,139.16730383364938,140.27582653967124,138.72550041769895,140.21156311035156,1877700,0.0,0.0,GS
2014-08-19 00:00:00-04:00,140.5007333785498,140.6533574812447,139.4725430895468,139.7376251220703,1916100,0.0,0.0,GS
2014-08-20 00:00:00-04:00,139.18338477280014,139.91435529830989,138.64519229489872,139.7938690185547,1755100,0.0,0.0,GS
2014-08-21 00:00:00-04:00,139.96255672407506,141.31205203380338,139.31993465692022,140.6935272216797,2075200,0.0,0.0,GS
2014-08-22 00:00:00-04:00,140.85420301330748,142.16353224866688,140.43649679824318,140.95059204101562,2682000,0.0,0.0,GS
2014-08-25 00:00:00-04:00,141.9466744294467,144.47698477459323,141.74585575897478,142.8784637451172,3063500,0.0,0.0,GS
2014-08-26 00:00:00-04:00,143.36033796736774,143.90655850386443,142.83017408877456,142.9024658203125,3110600,0.0,0.0,GS
2014-08-27 00:00:00-04:00,143.71635163566458,143.71635163566458,142.62856316729042,143.27317810058594,2073700,0.55,0.0,GS
2014-08-28 00:00:00-04:00,142.66077418527556,143.2248075365451,141.72608332031183,143.14422607421875,1961800,0.0,0.0,GS
2014-08-29 00:00:00-04:00,143.6840685237189,144.63486563857194,143.30535786407341,144.32061767578125,2560600,0.0,0.0,GS
2014-09-02 00:00:00-04:00,144.4415145078269,145.21505477301625,143.73244925099252,144.8524627685547,1986300,0.0,0.0,GS
2014-09-03 00:00:00-04:00,145.42458054555908,146.70575726865027,144.57852415710508,144.71551513671875,2397700,0.0,0.0,GS
2014-09-04 00:00:00-04:00,144.98137694647812,146.327016117977,144.67519442461494,145.1022491455078,1678500,0.0,0.0,GS
2014-09-05 00:00:00-04:00,144.69941655996416,144.96532073598848,143.32961722787712,144.83639526367188,2562800,0.0,0.0,GS
2014-09-08 00:00:00-04:00,144.69940999421246,145.77913311209946,144.40933384216723,145.12646484375,1746400,0.0,0.0,GS
2014-09-09 00:00:00-04:00,143.3698648356335,143.94196381157747,142.3143138850255,142.94281005859375,2598500,0.0,0.0,GS
2014-09-10 00:00:00-04:00,143.6921557777566,145.18281449989192,143.52293962156563,144.9330291748047,2457800,0.0,0.0,GS
2014-09-11 00:00:00-04:00,144.04671313174748,146.19810570943176,143.82915298714823,145.84356689453125,1905300,0.0,0.0,GS
2014-09-12 00:00:00-04:00,145.54547762621635,147.83384950398477,145.54547762621635,147.5921173095703,3358600,0.0,0.0,GS
2014-09-15 00:00:00-04:00,147.38258818185614,148.58317105163476,147.0602745663059,148.2447509765625,2308000,0.0,0.0,GS
2014-09-16 00:00:00-04:00,148.18031462612288,148.71212296517487,147.29397968937903,148.29312133789062,2137600,0.0,0.0,GS
2014-09-17 00:00:00-04:00,148.11588029078305,149.68712119517386,147.82580410112544,148.92164611816406,2820300,0.0,0.0,GS
2014-09-18 00:00:00-04:00,149.7354039719494,151.83038688979084,149.46949988220302,151.39527893066406,3566600,0.0,0.0,GS
2014-09-19 00:00:00-04:00,151.69344469364253,151.9512956165914,149.77573070799735,150.0335693359375,5442900,0.0,0.0,GS
2014-09-22 00:00:00-04:00,149.87240723485186,150.63788212463047,149.1472230855896,149.30030822753906,1826100,0.0,0.0,GS
2014-09-23 00:00:00-04:00,148.72017087360973,150.56536878929734,148.72017087360973,149.13916015625,1977600,0.0,0.0,GS
2014-09-24 00:00:00-04:00,149.27616635134217,151.58065701060335,148.6396167848201,151.33087158203125,2834200,0.0,0.0,GS
2014-09-25 00:00:00-04:00,151.04881223032993,151.32276956075629,147.82575009823717,148.3333740234375,3074600,0.0,0.0,GS
2014-09-26 00:00:00-04:00,148.86512458679607,149.55002994267912,147.63230478220785,149.1632537841797,1932500,0.0,0.0,GS
2014-09-29 00:00:00-04:00,147.54373391478995,148.712091531499,146.81048429578385,148.12388610839844,1745400,0.0,0.0,GS
2014-09-30 00:00:00-04:00,148.59123835159,149.0585838784656,147.19725500082032,147.91439819335938,2037700,0.0,0.0,GS
2014-10-01 00:00:00-04:00,147.6082288072177,148.14003714976852,145.3037382845071,145.60186767578125,4196300,0.0,0.0,GS
2014-10-02 00:00:00-04:00,145.5212842199171,147.80159023543942,145.51321869445053,147.35842895507812,2782600,0.0,0.0,GS
2014-10-03 00:00:00-04:00,148.75237483863455,151.91902746681356,148.72014962726902,151.5403289794922,3271400,0.0,0.0,GS
2014-10-06 00:00:00-04:00,152.34616430522445,152.6926377399151,150.79908296075575,151.0649871826172,1934800,0.0,0.0,GS
2014-10-07 00:00:00-04:00,150.32364025089524,150.32364025089524,147.9546872324439,148.0997314453125,2927100,0.0,0.0,GS
2014-10-08 00:00:00-04:00,148.2851035015788,150.67822930352997,146.77025961481849,150.38815307617188,3154500,0.0,0.0,GS
2014-10-09 00:00:00-04:00,149.72739375472648,150.00940438304107,145.64215560462708,146.0611572265625,4892900,0.0,0.0,GS
2014-10-10 00:00:00-04:00,146.3028724737412,147.41482069114736,145.0861584942134,145.34400939941406,4405600,0.0,0.0,GS
2014-10-13 00:00:00-04:00,145.84357629065735,147.60820495441402,143.82916225349356,144.04672241210938,3436500,0.0,0.0,GS
2014-10-14 00:00:00-04:00,144.61879152973395,146.4801079065607,143.2409393810467,143.99029541015625,3557200,0.0,0.0,GS
2014-10-15 00:00:00-04:00,142.20954920137103,143.385959877343,138.204893917059,142.81387329101562,6330500,0.0,0.0,GS
2014-10-16 00:00:00-04:00,138.60779425236893,142.04840432077398,137.99540456159386,139.05902099609375,7797500,0.0,0.0,GS
2014-10-17 00:00:00-04:00,141.6535886236762,143.05561283636524,141.08955518782392,142.54798889160156,4951000,0.0,0.0,GS
2014-10-20 00:00:00-04:00,141.99202683499632,143.4262887387835,141.66972548617093,143.29736328125,2307900,0.0,0.0,GS
2014-10-21 00:00:00-04:00,144.40933312319504,145.3279055509301,143.71637411314865,145.182861328125,2649500,0.0,0.0,GS
2014-10-22 00:00:00-04:00,145.48098485042988,145.6824262550151,142.48353576660156,142.48353576660156,3088300,0.0,0.0,GS
2014-10-23 00:00:00-04:00,144.0708605951406,145.9241235335214,143.99834465761816,145.08612060546875,3397000,0.0,0.0,GS
2014-10-24 00:00:00-04:00,145.25533215610432,147.84989772869605,145.04582528322152,147.73709106445312,2900900,0.0,0.0,GS
2014-10-27 00:00:00-04:00,147.34232849627008,148.3898264513117,146.89915486586673,148.18838500976562,2383700,0.0,0.0,GS
2014-10-28 00:00:00-04:00,148.38977733497103,150.13023376464844,147.61623704566804,150.13023376464844,3027700,0.0,0.0,GS
2014-10-29 00:00:00-04:00,149.94491236037786,150.92794734193444,149.38087891891266,149.93685913085938,3379000,0.0,0.0,GS
2014-10-30 00:00:00-04:00,149.45339655703893,150.75874515917607,149.2036111940703,150.65399169921875,2794800,0.0,0.0,GS
2014-10-31 00:00:00-04:00,152.48303258135257,153.09540979432882,151.58056706827873,153.0873565673828,3357000,0.0,0.0,GS
2014-11-03 00:00:00-05:00,153.37748766161045,154.6908772357156,152.8940233811375,153.76425170898438,2298100,0.0,0.0,GS
2014-11-04 00:00:00-05:00,153.47421527868082,153.87709818489986,152.14470660616223,153.3130645751953,2027300,0.0,0.0,GS
2014-11-05 00:00:00-05:00,154.36862023184855,154.60228691432567,152.78126055240156,152.96658325195312,3141100,0.0,0.0,GS
2014-11-06 00:00:00-05:00,153.4016287014454,154.25573810231407,152.91816451849846,153.9011993408203,1915400,0.0,0.0,GS
2014-11-07 00:00:00-05:00,154.10264945727727,154.2879720767681,152.5314092159297,153.66754150390625,1981400,0.0,0.0,GS
2014-11-10 00:00:00-05:00,153.50637778497787,154.60221933397827,153.50637778497787,154.5458221435547,1553900,0.0,0.0,GS
2014-11-11 00:00:00-05:00,154.55394205273362,155.2549543911905,153.5225627728158,154.6103515625,1620100,0.0,0.0,GS
2014-11-12 00:00:00-05:00,153.62725481213627,153.81257743650255,152.55558521035576,153.240478515625,2322200,0.0,0.0,GS
2014-11-13 00:00:00-05:00,153.77231615647545,154.05433905649275,152.4508609611246,153.2888641357422,1749600,0.0,0.0,GS
2014-11-14 00:00:00-05:00,153.38550998782242,153.77227395727238,152.7892391347082,153.07931518554688,1691600,0.0,0.0,GS
2014-11-17 00:00:00-05:00,152.70870793095034,154.05433507783485,152.4669757793226,153.0390625,1593400,0.0,0.0,GS
2014-11-18 00:00:00-05:00,152.7893011638943,153.62730444875297,152.76512917442815,152.805419921875,1810300,0.0,0.0,GS
2014-11-19 00:00:00-05:00,152.86175044938457,153.0873637645091,151.6369836708489,152.4427490234375,2260100,0.0,0.0,GS
2014-11-20 00:00:00-05:00,151.3388757444133,152.98263188545397,151.12131562596494,152.8939971923828,2850000,0.0,0.0,GS
2014-11-21 00:00:00-05:00,154.32024029468317,154.4330469935642,152.58783677507196,152.76510620117188,2367900,0.0,0.0,GS
2014-11-24 00:00:00-05:00,153.20828318952468,153.8126074388199,152.82957234303234,153.15188598632812,2028800,0.0,0.0,GS
2014-11-25 00:00:00-05:00,153.49833487232783,153.49833487232783,151.64507167733518,152.1768798828125,3677900,0.0,0.0,GS
2014-11-26 00:00:00-05:00,153.03100579810072,153.03100579810072,151.26637711476127,151.90293884277344,2024000,0.0,0.0,GS
2014-11-28 00:00:00-05:00,152.29091995411557,153.17201801248498,152.06458623295535,152.29901123046875,1195200,0.6,0.0,GS
2014-12-01 00:00:00-05:00,151.96762250306574,152.4687883749939,150.01952395649957,152.12928771972656,2469000,0.0,0.0,GS
2014-12-02 00:00:00-05:00,153.02655796028654,154.34415364932593,152.62238871425154,153.73789978027344,3116100,0.0,0.0,GS
2014-12-03 00:00:00-05:00,153.38216950337375,155.0554354547653,153.04266894822078,154.3521728515625,3049600,0.0,0.0,GS
2014-12-04 00:00:00-05:00,154.21478336749493,155.47578917047045,153.5519523603536,155.16053771972656,3123400,0.0,0.0,GS
2014-12-05 00:00:00-05:00,155.7829555083665,159.18605278619376,155.63744820302873,157.98971557617188,3625500,0.0,0.0,GS
2014-12-08 00:00:00-05:00,157.9897617661468,160.09952580338103,157.2299215814642,158.93551635742188,2715000,0.0,0.0,GS
2014-12-09 00:00:00-05:00,156.56706713771106,159.4205007115033,155.9284728926128,159.15374755859375,4568400,0.0,0.0,GS
2014-12-10 00:00:00-05:00,158.01397216667584,158.42623260596156,154.87762785596715,155.20095825195312,6506700,0.0,0.0,GS
2014-12-11 00:00:00-05:00,156.00930349388753,157.57748188590946,155.60513431385155,156.44580078125,3179500,0.0,0.0,GS
2014-12-12 00:00:00-05:00,154.966513652695,155.71826221897334,152.0241632517915,152.6304168701172,3838900,0.0,0.0,GS
2014-12-15 00:00:00-05:00,153.77832694884367,154.23907349880656,149.8740503545806,149.9791259765625,4729100,0.0,0.0,GS
2014-12-16 00:00:00-05:00,148.70187979340736,151.10263256236973,147.44086201791092,148.17645263671875,4181900,0.0,0.0,GS
2014-12-17 00:00:00-05:00,148.82319411184366,150.75512253460008,148.4351951052955,149.56686401367188,5074800,0.0,0.0,GS
2014-12-18 00:00:00-05:00,151.9675648203885,154.92608526594415,151.8139786058649,154.8856658935547,4209600,0.0,0.0,GS
2014-12-19 00:00:00-05:00,155.41117841108326,157.62603066694518,155.2252639823533,156.23568725585938,4798200,0.0,0.0,GS
2014-12-22 00:00:00-05:00,156.7529851523604,157.2218229167484,155.81530962358434,157.17332458496094,3056400,0.0,0.0,GS
2014-12-23 00:00:00-05:00,157.90079902143685,158.51514401737256,157.40771216987645,158.03013610839844,2346100,0.0,0.0,GS
2014-12-24 00:00:00-05:00,158.9274025445089,159.04056941946732,157.63405625847207,158.34539794921875,694200,0.0,0.0,GS
2014-12-26 00:00:00-05:00,158.5070515859865,158.83039430103523,157.94929619500786,157.98971557617188,1016300,0.0,0.0,GS
2014-12-29 00:00:00-05:00,158.08672483362932,159.21031456007432,157.48047111790152,158.587890625,1219900,0.0,0.0,GS
2014-12-30 00:00:00-05:00,158.03016415574834,158.8385025913276,157.28649427512727,158.19992065429688,1136200,0.0,0.0,GS
2014-12-31 00:00:00-05:00,158.9597447380799,159.1052520669293,156.63173848487824,156.68023681640625,1566800,0.0,0.0,GS
2015-01-02 00:00:00-05:00,157.8685144127559,158.21609405368383,155.76682934049643,157.1490936279297,1877700,0.0,0.0,GS
2015-01-05 00:00:00-05:00,156.05774245921538,156.84991029715914,151.54721464566148,152.2423858642578,3413200,0.0,0.0,GS
2015-01-06 00:00:00-05:00,152.21011296717876,152.50111526501092,148.6776660090536,149.1626739501953,3429200,0.0,0.0,GS
2015-01-07 00:00:00-05:00,151.0379948416224,151.95949987940006,150.16498812147594,151.3855743408203,1896800,0.0,0.0,GS
2015-01-08 00:00:00-05:00,153.05885104945838,154.2471092518855,152.97801229155698,153.80252075195312,1962500,0.0,0.0,GS
2015-01-09 00:00:00-05:00,153.97227492339562,154.64319718811927,151.12693300667453,151.4421844482422,1980700,0.0,0.0,GS
2015-01-12 00:00:00-05:00,151.4503023909779,151.58771845635368,148.82320225665242,149.59921264648438,2084200,0.0,0.0,GS
2015-01-13 00:00:00-05:00,150.81978878613228,153.0831389025559,148.22501694651203,149.48602294921875,2745300,0.0,0.0,GS
2015-01-14 00:00:00-05:00,146.45473229898977,147.529823754992,143.96506110371135,145.6868133544922,5204700,0.0,0.0,GS
2015-01-15 00:00:00-05:00,145.64635448019018,146.7942054484971,143.48001426969014,144.2802734375,3146000,0.0,0.0,GS
2015-01-16 00:00:00-05:00,142.85761067372266,145.5817188720835,140.69934909877878,143.26177978515625,5124100,0.0,0.0,GS
2015-01-20 00:00:00-05:00,143.53659208207955,144.1509245538531,140.8367336469403,141.96841430664062,3606600,0.0,0.0,GS
2015-01-21 00:00:00-05:00,141.09545606678154,144.1994722519247,139.69703422832228,143.19712829589844,3737000,0.0,0.0,GS
2015-01-22 00:00:00-05:00,144.53897302377894,147.59449088659682,143.27796721807806,147.14990234375,6228200,0.0,0.0,GS
2015-01-23 00:00:00-05:00,146.65683091382368,147.90975790855592,145.840413565025,145.89700317382812,3123800,0.0,0.0,GS
2015-01-26 00:00:00-05:00,144.46622043776463,146.30115181298905,143.93271420517303,145.84039306640625,2736500,0.0,0.0,GS
2015-01-27 00:00:00-05:00,143.26984302605683,144.40151138291938,142.5100032717663,142.66358947753906,3335600,0.0,0.0,GS
2015-01-28 00:00:00-05:00,143.66595160418132,143.8599572216602,139.81826603115286,139.8829345703125,3017300,0.0,0.0,GS
2015-01-29 00:00:00-05:00,139.98801948792055,142.51004334625625,139.89911411669362,142.25946044921875,2421400,0.0,0.0,GS
2015-01-30 00:00:00-05:00,140.75592795109782,142.0169335090376,139.29283785286609,139.36558532714844,3037400,0.0,0.0,GS
2015-02-02 00:00:00-05:00,139.83450016080678,141.94426441988898,139.24440409662043,141.8553466796875,2975300,0.0,0.0,GS
2015-02-03 00:00:00-05:00,142.27560570168046,145.8888785328326,142.19477928021527,145.69488525390625,3766900,0.0,0.0,GS
2015-02-04 00:00:00-05:00,144.46618064443115,146.07477784169632,144.31259443787567,144.51467895507812,2980500,0.0,0.0,GS
2015-02-05 00:00:00-05:00,145.04819979464125,146.7942131610928,144.87844335584956,146.123291015625,2434400,0.0,0.0,GS
2015-02-06 00:00:00-05:00,147.15799999257146,149.23542315107528,146.42240912930816,148.27349853515625,3250900,0.0,0.0,GS
2015-02-09 00:00:00-05:00,146.8670070463473,147.88550899817324,146.43049739966102,147.29542541503906,2421900,0.0,0.0,GS
2015-02-10 00:00:00-05:00,148.20885285295162,149.3809410841237,147.4005144405205,149.1869354248047,2556300,0.0,0.0,GS
2015-02-11 00:00:00-05:00,148.7908368629787,152.12118671339158,148.53216268642518,151.68467712402344,4079600,0.0,0.0,GS
2015-02-12 00:00:00-05:00,152.1697219689096,153.58431433781053,151.4826293131654,153.40647888183594,3086700,0.0,0.0,GS
2015-02-13 00:00:00-05:00,153.47917499212875,154.6593542289218,152.2424184933438,152.7759246826172,2720400,0.0,0.0,GS
2015-02-17 00:00:00-05:00,152.59810466700068,154.09353546922733,152.2181846758245,153.60044860839844,2123300,0.0,0.0,GS
2015-02-18 00:00:00-05:00,153.21242083686982,153.6165899469889,151.82209044558155,152.50917053222656,1850700,0.0,0.0,GS
2015-02-19 00:00:00-05:00,151.7089227489309,153.46302767390821,151.37751342756155,152.86485290527344,1470400,0.0,0.0,GS
2015-02-20 00:00:00-05:00,152.25051582548187,154.9099432671821,151.1996736232467,154.8048553466797,2317100,0.0,0.0,GS
2015-02-23 00:00:00-05:00,154.18246128901475,154.18246128901475,152.99420292800727,153.83486938476562,1691100,0.0,0.0,GS
2015-02-24 00:00:00-05:00,153.60853646921183,156.23563612048713,153.32561311152256,155.37879943847656,2627300,0.0,0.0,GS
2015-02-25 00:00:00-05:00,154.8372390891884,155.56473879113884,153.9561531017833,154.9746551513672,2775700,0.0,0.0,GS
2015-02-26 00:00:00-05:00,154.47997470342585,156.06929702932558,154.06643241805207,155.85035705566406,2449300,0.6,0.0,GS
2015-02-27 00:00:00-05:00,155.03139786265885,156.09364353508985,153.8961639404297,153.8961639404297,2572400,0.0,0.0,GS
2015-03-02 00:00:00-05:00,154.06642088497796,155.62330112705752,153.8880271972724,155.51788330078125,1659400,0.0,0.0,GS
2015-03-03 00:00:00-05:00,154.63403197961563,156.39363120154678,154.52862652602397,155.0962371826172,1487800,0.0,0.0,GS
2015-03-04 00:00:00-05:00,154.35024547604593,154.73135817088934,153.23933698612598,153.79884338378906,1648500,0.0,0.0,GS
2015-03-05 00:00:00-05:00,154.17184815193224,154.6502619923544,153.31232162561852,154.1313018798828,1330100,0.0,0.0,GS
2015-03-06 00:00:00-05:00,152.10418348355165,155.2017246305506,151.29330715345893,151.56089782714844,4103600,0.0,0.0,GS
2015-03-09 00:00:00-04:00,151.87708071638974,153.0852780650586,151.28514468741147,152.38792419433594,2233700,0.0,0.0,GS
2015-03-10 00:00:00-04:00,150.49043470825873,150.93641886679717,148.15512084960938,148.15512084960938,2768500,0.0,0.0,GS
2015-03-11 00:00:00-04:00,148.63357497663108,150.69319459610244,148.39841400506614,149.34713745117188,2098600,0.0,0.0,GS
2015-03-12 00:00:00-04:00,150.7742858500329,154.06644043975194,150.7742858500329,154.02589416503906,3114800,0.0,0.0,GS
2015-03-13 00:00:00-04:00,153.15013731218045,153.85560780505128,150.95267040801426,153.53125,3095100,0.0,0.0,GS
2015-03-16 00:00:00-04:00,154.09885645533325,156.08551238431278,153.98533431993312,155.60708618164062,2127700,0.0,0.0,GS
2015-03-17 00:00:00-04:00,154.85297089758942,155.07191085401377,153.09337168747493,154.52862548828125,1883200,0.0,0.0,GS
2015-03-18 00:00:00-04:00,153.79884879742457,156.53149694673658,153.4177360891662,155.9476776123047,2790100,0.0,0.0,GS
2015-03-19 00:00:00-04:00,155.49360765456967,155.49360765456967,153.32856979676143,154.04214477539062,2097100,0.0,0.0,GS
2015-03-20 00:00:00-04:00,154.44758906780532,157.24510945176263,153.98538369996598,156.60452270507812,3473800,0.0,0.0,GS
2015-03-23 00:00:00-04:00,156.7179458427151,157.512600543183,155.65570068359375,155.65570068359375,1590500,0.0,0.0,GS
2015-03-24 00:00:00-04:00,155.63955128061184,156.1017441959426,155.0070689503782,155.1043701171875,1799100,0.0,0.0,GS
2015-03-25 00:00:00-04:00,154.9422128240705,155.06383929470422,151.9176483154297,151.9176483154297,2542000,0.0,0.0,GS
2015-03-26 00:00:00-04:00,151.2445680523271,152.4203355683611,150.02825426891602,151.82839965820312,2377200,0.0,0.0,GS
2015-03-27 00:00:00-04:00,151.7878737793969,152.83389832952258,151.04186937679074,152.4933319091797,1539600,0.0,0.0,GS
2015-03-30 00:00:00-04:00,153.4501811157731,155.68819445681484,153.40963484053609,154.89353942871094,2403800,0.0,0.0,GS
2015-03-31 00:00:00-04:00,154.34213656158389,154.51242596756347,152.4203643798828,152.4203643798828,2146600,0.0,0.0,GS
2015-04-01 00:00:00-04:00,152.39604212101787,155.95578737591475,151.6013870809392,155.87469482421875,4031400,0.0,0.0,GS
2015-04-02 00:00:00-04:00,155.46928551264762,156.2801616873573,154.75572289253532,155.32333374023438,2296300,0.0,0.0,GS
2015-04-06 00:00:00-04:00,154.21239791252162,156.2071583964654,153.21502385704292,155.72874450683594,1997000,0.0,0.0,GS
2015-04-07 00:00:00-04:00,156.1098734209126,157.0180507120825,155.88282909812014,156.00445556640625,1778000,0.0,0.0,GS
2015-04-08 00:00:00-04:00,156.5315205394101,157.18834058899128,155.85038756909003,156.14230346679688,1997300,0.0,0.0,GS
2015-04-09 00:00:00-04:00,156.38556919270647,158.19381947811988,156.02067741284998,158.03164672851562,1986500,0.0,0.0,GS
2015-04-10 00:00:00-04:00,157.83701404387983,158.81817948276196,157.3829254474666,158.63978576660156,1764800,0.0,0.0,GS
2015-04-13 00:00:00-04:00,158.38030218797522,160.05070472536093,157.93431792484176,158.59112548828125,2196100,0.0,0.0,GS
2015-04-14 00:00:00-04:00,159.72634807361322,160.95077872977174,158.69654448113064,160.32640075683594,3267400,0.0,0.0,GS
2015-04-15 00:00:00-04:00,160.72370795616007,163.91044411324998,160.0587838189549,163.067138671875,5066100,0.0,0.0,GS
2015-04-16 00:00:00-04:00,164.36454737589804,164.50239479826658,161.12104367879897,162.34547424316406,5976900,0.0,0.0,GS
2015-04-17 00:00:00-04:00,160.42367317149112,160.7561352353147,158.6478531027074,160.02635192871094,4578400,0.0,0.0,GS
2015-04-20 00:00:00-04:00,161.42104143385438,161.85080459136228,160.48852689789837,160.63449096679688,2616600,0.0,0.0,GS
2015-04-21 00:00:00-04:00,161.33997784351732,161.76974107809656,159.40198494908003,159.61280822753906,1868300,0.0,0.0,GS
2015-04-22 00:00:00-04:00,160.48048035831889,161.494075410292,159.39390943212044,160.8129425048828,1938100,0.0,0.0,GS
2015-04-23 00:00:00-04:00,160.68315935468885,162.5725015458329,160.22907086416186,161.61566162109375,2053400,0.0,0.0,GS
2015-04-24 00:00:00-04:00,161.36434479113018,161.44543735077295,160.10748435459172,160.5453643798828,1445700,0.0,0.0,GS
2015-04-27 00:00:00-04:00,161.169686584759,161.61567079648336,159.23169371288782,159.35333251953125,1767100,0.0,0.0,GS
2015-04-28 00:00:00-04:00,159.0938860131646,160.23722426692078,157.63430657996383,160.13992309570312,1909400,0.0,0.0,GS
2015-04-29 00:00:00-04:00,158.76143793160642,161.9562919818721,158.51006830166978,161.007568359375,2480600,0.0,0.0,GS
2015-04-30 00:00:00-04:00,160.87776276498917,161.9724501053829,158.44513522898842,159.27223205566406,2732800,0.0,0.0,GS
2015-05-01 00:00:00-04:00,160.91835251700346,161.0156660583694,159.60473725193802,160.17234802246094,2029500,0.0,0.0,GS
2015-05-04 00:00:00-04:00,160.76428692963864,161.9481714488085,160.47237104634928,161.60760498046875,1581600,0.0,0.0,GS
2015-05-05 00:00:00-04:00,160.80483449821074,162.49145824041463,159.51554449208425,159.9777374267578,2287500,0.0,0.0,GS
2015-05-06 00:00:00-04:00,160.35072867035106,161.0318615394342,157.31804798231076,159.13441467285156,2433700,0.0,0.0,GS
2015-05-07 00:00:00-04:00,159.14251356673475,160.5128959369938,157.9667458837324,160.05880737304688,1795300,0.0,0.0,GS
2015-05-08 00:00:00-04:00,161.4454060643261,163.26176026765432,161.4454060643261,162.58062744140625,3192500,0.0,0.0,GS
2015-05-11 00:00:00-04:00,162.41036987460268,163.75642718047732,162.41036987460268,163.57803344726562,1966700,0.0,0.0,GS
2015-05-12 00:00:00-04:00,162.56441893488505,163.01850752056853,160.61021715528196,162.60496520996094,2247500,0.0,0.0,GS
2015-05-13 00:00:00-04:00,162.55628290845706,163.59420300833668,162.05354383997948,163.334716796875,2143300,0.0,0.0,GS
2015-05-14 00:00:00-04:00,164.0645187965784,164.51050300656541,163.3347230785131,164.29966735839844,1957000,0.0,0.0,GS
2015-05-15 00:00:00-04:00,164.24294489941335,164.58351135253906,163.6510088527653,164.58351135253906,1742900,0.0,0.0,GS
2015-05-18 00:00:00-04:00,164.3240343420744,166.3755498556004,164.31593003546695,165.9539031982422,2164600,0.0,0.0,GS
2015-05-19 00:00:00-04:00,166.22149003412488,167.20264314989643,165.86470258366728,166.55393981933594,2370100,0.0,0.0,GS
2015-05-20 00:00:00-04:00,166.36745525280256,167.00805432878633,165.5403581300713,166.2944793701172,1831200,0.0,0.0,GS
2015-05-21 00:00:00-04:00,165.90524194882892,166.39987682580986,165.56466312541102,166.1890411376953,2225000,0.0,0.0,GS
2015-05-22 00:00:00-04:00,165.95388044437937,168.8730265381758,165.92955515490496,168.50003051757812,3040400,0.0,0.0,GS
2015-05-26 00:00:00-04:00,168.27296980608222,168.27296980608222,166.22955907882402,167.34857177734375,3336300,0.0,0.0,GS
2015-05-27 00:00:00-04:00,167.76211404292746,170.02445235424284,166.9350171625288,169.52171325683594,3011500,0.0,0.0,GS
2015-05-28 00:00:00-04:00,169.25331727452908,169.6681493646588,168.6025907791992,169.57867431640625,3084900,0.65,0.0,GS
2015-05-29 00:00:00-04:00,169.37534439909567,169.40788755432828,167.25235654273237,167.71600341796875,2255500,0.0,0.0,GS
2015-06-01 00:00:00-04:00,168.6351461216623,169.8552537342716,168.28537548536121,169.03370666503906,2088200,0.0,0.0,GS
2015-06-02 00:00:00-04:00,168.25281959151351,169.0580825520488,167.27672371808046,167.9111785888672,2230700,0.0,0.0,GS
2015-06-03 00:00:00-04:00,168.79780514291704,170.95332337807184,168.1877514071289,169.4241180419922,2417000,0.0,0.0,GS
2015-06-04 00:00:00-04:00,168.8629345879126,170.86390454914925,168.37488647408074,169.8959503173828,3462500,0.0,0.0,GS
2015-06-05 00:00:00-04:00,171.38442729538812,172.39305394164887,169.63561154800075,171.1810760498047,3225100,0.0,0.0,GS
2015-06-08 00:00:00-04:00,171.75045734854544,172.19783257190826,170.36767135853083,170.64422607421875,2180700,0.0,0.0,GS
2015-06-09 00:00:00-04:00,170.815016569532,171.17291668533886,168.87910907670732,170.01788330078125,2278800,0.0,0.0,GS
2015-06-10 00:00:00-04:00,170.5873237538584,173.5806486553526,170.29449741248814,173.3610382080078,2677300,0.0,0.0,GS
2015-06-11 00:00:00-04:00,173.3935720285311,174.5648774147954,173.14954800446316,174.0198974609375,2024100,0.0,0.0,GS
2015-06-12 00:00:00-04:00,173.6457057784345,174.0768094599718,172.44999936765706,173.3040771484375,2006200,0.0,0.0,GS
